accuracy,test_loss,macro_precision,macro_recall,macro_f1,weighted_f1,misclassified_samples,experiment_name,epochs_trained,training_time_seconds,trainable_parameters,non_trainable_parameters,optimizer,learning_rate,model_path
1.0,0.0012236417969688773,1.0,1.0,1.0,1.0,0,deeper_cnn_augmentation,15,270.6135681630003,8717349,0,Adam,0.0010000000474974513,/home/wizard/Projects/school/AI/submissions/submission_v2/outputs/models/vision/deeper_cnn_augmentation.keras
0.9983402490615845,0.0052239843644201756,0.9978147775957167,0.9975383849873914,0.997675654265441,0.9983393424246108,4,deeper_cnn_augmentation_dropout,15,315.3264956310013,8717349,0,Adam,0.0010000000474974513,/home/wizard/Projects/school/AI/submissions/submission_v2/outputs/models/vision/deeper_cnn_augmentation_dropout.keras
0.9970954060554504,0.00855138711631298,0.9955482505530362,0.9949572141006403,0.995251893740179,0.9970934686126965,7,baseline_cnn,15,151.32250507000026,8523589,0,Adam,0.0010000000474974513,/home/wizard/Projects/school/AI/submissions/submission_v2/outputs/models/vision/baseline_cnn.keras
0.996680498123169,0.012843345291912556,0.9947393481941308,0.9957381939417868,0.9951998328030222,0.9966823223481667,8,baseline_cnn_augmentation,14,145.21544968699982,8523589,0,Adam,0.0010000000474974513,/home/wizard/Projects/school/AI/submissions/submission_v2/outputs/models/vision/baseline_cnn_augmentation.keras
0.9962655305862427,0.008428697474300861,0.9937163141201871,0.9934901092259683,0.9935508207205711,0.9962636530988507,9,mobilenetv2_finetuning,5,132.4967962490009,1677701,909504,Adam,9.999999747378752e-06,/home/wizard/Projects/school/AI/submissions/submission_v2/outputs/models/vision/mobilenetv2_finetuning.keras
0.9946057796478271,0.027362994849681854,0.9931416554236815,0.992055296096735,0.9925827970076652,0.9946040339400939,13,baseline_cnn_class_weights,9,89.46807197199996,8523589,0,Adam,0.0010000000474974513,/home/wizard/Projects/school/AI/submissions/submission_v2/outputs/models/vision/baseline_cnn_class_weights.keras
0.9946057796478271,0.018151720985770226,0.9921668681195603,0.9930380683309089,0.9925540913481667,0.9946102709830547,13,deeper_cnn_augmentation_batchnorm,10,378.34073679500034,8718245,896,Adam,0.0010000000474974513,/home/wizard/Projects/school/AI/submissions/submission_v2/outputs/models/vision/deeper_cnn_augmentation_batchnorm.keras
0.9950207471847534,0.015033900737762451,0.9918709987822834,0.9908447263228141,0.9912504475639216,0.9950097406013897,12,mobilenetv2_feature_extraction,10,231.1247252080011,329221,2257984,Adam,0.0010000000474974513,/home/wizard/Projects/school/AI/submissions/submission_v2/outputs/models/vision/mobilenetv2_feature_extraction.keras
0.9809128642082214,0.0515471026301384,0.9661658880635855,0.9655722365284118,0.965852139016808,0.9808981957149348,46,deeper_cnn_augmentation_batchnorm_dropout,15,556.5304172359993,8718245,896,Adam,0.0010000000474974513,/home/wizard/Projects/school/AI/submissions/submission_v2/outputs/models/vision/deeper_cnn_augmentation_batchnorm_dropout.keras
0.415767639875412,1.4695419073104858,0.08315352697095436,0.2,0.11746776084407973,0.24419646548914498,1408,deeper_cnn_augmentation_batchnorm_dropout_sgd,7,241.50098462799906,8718245,896,SGD,0.009999999776482582,/home/wizard/Projects/school/AI/submissions/submission_v2/outputs/models/vision/deeper_cnn_augmentation_batchnorm_dropout_sgd.keras
